question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
164,6-Isopropylquinoline,CC(C)C1=CC2=C(C=C1)N=CC=C2,,,Loomataoline; Roheline; Merevaik; Mesi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(C)C1=CC2=C(C=C1)N=CC=C2]? Valige ainult üks järgmistest [Loomataoline; Roheline; Merevaik; Mesi; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [6-Isopropylquinoline]? Valige ainult üks järgmistest [Loomataoline; Roheline; Merevaik; Mesi; ]. Ära kirjuta kommentaare.,Roheline,Descriptor 2=Woody;Descriptor 3=Earthy
165,"6-Methoxy-2,6-dimethylheptan-1-al",CC(CCCC(C)(C)OC)C=O,,,Mündine; Väävlishapukas; Balsamico; merevägi; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(CCCC(C)(C)OC)C=O]? Valige ainult üks järgmistest [Mündine; Väävlishapukas; Balsamico; merevägi; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [6-Methoxy-2,6-dimethylheptan-1-al]? Valige ainult üks järgmistest [Mündine; Väävlishapukas; Balsamico; merevägi; ]. Ära kirjuta kommentaare.",merevägi,Descriptor 2=Ozonic;Descriptor 3=Fruity
166,Cyclohexanone diethyl ketal,CCOC1(CCCCC1)OCC,,,Taimsed; Puuviljane; Loomataoline; Powdery; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCOC1(CCCCC1)OCC]? Valige ainult üks järgmistest [Taimsed; Puuviljane; Loomataoline; Powdery; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Cyclohexanone diethyl ketal]? Valige ainult üks järgmistest [Taimsed; Puuviljane; Loomataoline; Powdery; ]. Ära kirjuta kommentaare.,Puuviljane,Descriptor 2=Tobacco;Descriptor 3=Woody
167,"5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine",CC1=NC=C2CSCC2=N1,,,Osoon; Toit nagu; Woody; Merevaik; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1=NC=C2CSCC2=N1]? Valige ainult üks järgmistest [Osoon; Toit nagu; Woody; Merevaik; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine]? Valige ainult üks järgmistest [Osoon; Toit nagu; Woody; Merevaik; ]. Ära kirjuta kommentaare.",Toit nagu,Descriptor 2=Popcorn;Descriptor 3=Nutty
168,dl-Neomenthol,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C,,,Osoon; Lilleline; Mündine; Musk meeldib; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C]? Valige ainult üks järgmistest [Osoon; Lilleline; Mündine; Musk meeldib; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [dl-Neomenthol]? Valige ainult üks järgmistest [Osoon; Lilleline; Mündine; Musk meeldib; ]. Ära kirjuta kommentaare.,Mündine,Descriptor 2=Fresh;Descriptor 3=Aromatic
169,1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one,CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C,,,Loomataoline; Merevaik; Woody; Aromaatne; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C]? Valige ainult üks järgmistest [Loomataoline; Merevaik; Woody; Aromaatne; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one]? Valige ainult üks järgmistest [Loomataoline; Merevaik; Woody; Aromaatne; ]. Ära kirjuta kommentaare.,Woody,Descriptor 2=Spicy;Descriptor 3=Balsamic
170,"Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-",CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C,,,Roheline; Loomataoline; Taimsed; Merevaik; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C]? Valige ainult üks järgmistest [Roheline; Loomataoline; Taimsed; Merevaik; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-]? Valige ainult üks järgmistest [Roheline; Loomataoline; Taimsed; Merevaik; ]. Ära kirjuta kommentaare.",Merevaik,Descriptor 2=Woody;Descriptor 3=Musk Like
171,Ethyl cyclohexylacetate,CCOC(=O)CC1CCCCC1,,,Happeline; Suitsune; Mesi; Lilleline; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCOC(=O)CC1CCCCC1]? Valige ainult üks järgmistest [Happeline; Suitsune; Mesi; Lilleline; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Ethyl cyclohexylacetate]? Valige ainult üks järgmistest [Happeline; Suitsune; Mesi; Lilleline; ]. Ära kirjuta kommentaare.,Lilleline,Descriptor 2=Fruity;Descriptor 3=Pear
172,Isodecyl acetate,CC(C)CCCCCCCOC(=O)C,,,Musk meeldib; Taimsed; Powdery; Tubakas nagu; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC(C)CCCCCCCOC(=O)C]? Valige ainult üks järgmistest [Musk meeldib; Taimsed; Powdery; Tubakas nagu; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [Isodecyl acetate]? Valige ainult üks järgmistest [Musk meeldib; Taimsed; Powdery; Tubakas nagu; ]. Ära kirjuta kommentaare.,Taimsed,Descriptor 2=Citrus;Descriptor 3=Green
173,"Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-",CC1(CCCC2(C1CCC3(C2CCO3)C)C)C,,,Merevaik; Powdery; merevägi; Vürtsikas; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CC1(CCCC2(C1CCC3(C2CCO3)C)C)C]? Valige ainult üks järgmistest [Merevaik; Powdery; merevägi; Vürtsikas; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-]? Valige ainult üks järgmistest [Merevaik; Powdery; merevägi; Vürtsikas; ]. Ära kirjuta kommentaare.",Merevaik,Descriptor 2=Woody;Descriptor 3=Dry
174,"2-Butenoic acid, (2E)-",C/C=C/C(=O)O,,,Gourmand; Toit nagu; Suitsune; Osoon; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [C/C=C/C(=O)O]? Valige ainult üks järgmistest [Gourmand; Toit nagu; Suitsune; Osoon; ]. Ära kirjuta kommentaare.,"Mis on molekuli peamine lõhna kirjeldaja? [2-Butenoic acid, (2E)-]? Valige ainult üks järgmistest [Gourmand; Toit nagu; Suitsune; Osoon; ]. Ära kirjuta kommentaare.",Gourmand,Descriptor 2=Sweet;Descriptor 3=Milky
175,2-Undecanone,CCCCCCCCCC(=O)C,,,Loomataoline; Taimsed; Balsamico; Powdery; ,primary_odor_descriptor,Mis on molekuli peamine lõhna kirjeldaja? [CCCCCCCCCC(=O)C]? Valige ainult üks järgmistest [Loomataoline; Taimsed; Balsamico; Powdery; ]. Ära kirjuta kommentaare.,Mis on molekuli peamine lõhna kirjeldaja? [2-Undecanone]? Valige ainult üks järgmistest [Loomataoline; Taimsed; Balsamico; Powdery; ]. Ära kirjuta kommentaare.,Taimsed,Descriptor 2=Floral;Descriptor 3=Citrus
