question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
43,Cinnamaldehyde,C1=CC=C(C=C1)/C=C/C=O,,,Μέντα; Μέλι; Βαλσάμικο; Πικάντικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C1=CC=C(C=C1)/C=C/C=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Cinnamaldehyde]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πικάντικο,Descriptor 2=Cinnamon;Descriptor 3=Warm
44,1-Methoxyhexane,CCCCCCOC,,,Λουλουδάτο; Μουσκ όπως; Μέλι; Ανισικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCCOC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [1-Methoxyhexane]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Sweet;Descriptor 3=Lavender
45,2-Methoxy-3-methylpyrazine,CC1=NC=CN=C1OC,,,Πικάντικο; Τρόφιμα όπως; Πράσινο; Μέντα; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1=NC=CN=C1OC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Methoxy-3-methylpyrazine]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πράσινο,Descriptor 2=Almond;Descriptor 3=Peanut
46,2-Methyl-2-hepten-6-ol,CC(CCC=C(C)C)O,,,Ναυτικός; Κεχριμπάρι; Όζον; Πράσινο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(CCC=C(C)C)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Methyl-2-hepten-6-ol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πράσινο,Descriptor 2=Floral;Descriptor 3=Citrus
47,Nopyl acetate,CC(=O)OCCC1=CC[C@H]2C[C@@H]1C2(C)C,,,Γούντι; Ανισικό; Καπνός όπως; Βαλσάμικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=O)OCCC1=CC[C@H]2C[C@@H]1C2(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Nopyl acetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Γούντι,Descriptor 2=Floral;Descriptor 3=Fruity
48,7-Methyl-3-methyleneoct-6-enal,CC(=CCCC(=C)CC=O)C,,,Λουλουδάτο; Βαλσάμικο; Εσπεριδοειδή; Γκουρμέ; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=CCCC(=C)CC=O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [7-Methyl-3-methyleneoct-6-enal]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Εσπεριδοειδή,Descriptor 2=Lemon;Descriptor 3=Verbena
49,Ethyl trans-2-hexenoate,CCC/C=C/C(=O)OCC,,,Τρόφιμα όπως; Γήινος; Φρουτώδης; Αρωματικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCC/C=C/C(=O)OCC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Ethyl trans-2-hexenoate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Juicy;Descriptor 3=Green
50,"1-(3,3-Dimethylcyclohexyl)ethan-1-one",CC(=O)C1CCCC(C1)(C)C,,,Φρουτώδης; Πούδρα; Φυτικά; Ανισικό; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=O)C1CCCC(C1)(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [1-(3,3-Dimethylcyclohexyl)ethan-1-one]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Φυτικά,Descriptor 2=Woody;Descriptor 3=Camphoraceous
51,Decahydro-beta-naphthol,C1CCC2CC(CCC2C1)O,,,Καπνός όπως; Γκουρμέ; Πούδρα; Λουλουδάτο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C1CCC2CC(CCC2C1)O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Decahydro-beta-naphthol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Muguet;Descriptor 3=Clean
52,Nerol,CC(=CCC/C(=C\CO)/C)C,,,Γούντι; Λουλουδάτο; Καπνός όπως; Καπνιστός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=CCC/C(=C\CO)/C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Nerol]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Rose;Descriptor 3=Citrus
53,Isoeugenyl acetate,C/C=C/C1=CC(=C(C=C1)OC(=O)C)OC,,,Όξινο; Καπνιστός; Γήινος; Πικάντικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [C/C=C/C1=CC(=C(C=C1)OC(=O)C)OC]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Isoeugenyl acetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πικάντικο,Descriptor 2=Floral;Descriptor 3=Clove
54,dl-Camphor,CC1(C2CCC1(C(=O)C2)C)C,,,Φυτικά; Γήινος; Φρουτώδης; Όξινο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1(C2CCC1(C(=O)C2)C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [dl-Camphor]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φυτικά,Descriptor 2=Camphoraceous;Descriptor 3=Rosemary
55,"5-Cyclotetradecen-1-one, 3-methyl-, (5Z)-",CC1C/C=C\CCCCCCCCC(=O)C1,,,Βαλσάμικο; Μουσκ όπως; Ζώο όπως; Όζον; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1C/C=C\CCCCCCCCC(=O)C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [5-Cyclotetradecen-1-one, 3-methyl-, (5Z)-]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Μουσκ όπως,Descriptor 2=Warm;Descriptor 3=Powdery
56,"Ethyl 2,4-dimethyldioxolane-2-acetate",CCOC(=O)CC1(OCC(O1)C)C,,,Καπνός όπως; Φρουτώδης; Αλδεϋδικό; Γκουρμέ; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCOC(=O)CC1(OCC(O1)C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Ethyl 2,4-dimethyldioxolane-2-acetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Φρουτώδης,Descriptor 2=Strawberry;Descriptor 3=Apple
57,2-Methylpentanal,CCCC(C)C=O,,,Όζον; Γκουρμέ; Ζώο όπως; Φρουτώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCC(C)C=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2-Methylpentanal]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Fresh;Descriptor 3=Herbal
58,"2,6,10-Trimethyl-9-undecenal",CC(CCCC(C)C=O)CCC=C(C)C,,,Πικάντικο; Πράσινο; Γήινος; Βαλσάμικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(CCCC(C)C=O)CCC=C(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2,6,10-Trimethyl-9-undecenal]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Πράσινο,Descriptor 2=Ozonic;Descriptor 3=Aldehydic
59,"beta-1-(2,6,6-Trimethyl-1-cyclohexen-1-yl)-2-buten-1-one",CC=CC(=O)C1=C(CCCC1(C)C)C,,,Λουλουδάτο; Ανισικό; Ζώο όπως; Πικάντικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC=CC(=O)C1=C(CCCC1(C)C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [beta-1-(2,6,6-Trimethyl-1-cyclohexen-1-yl)-2-buten-1-one]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Λουλουδάτο,Descriptor 2=Rose;Descriptor 3=Plum
60,"5-Hydroxy-2,4-decadienoic acid delta-lactone",CCCCCC1=CC=CC(=O)O1,,,Καπνός όπως; Γήινος; Ναυτικός; Εσπεριδοειδή; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCC1=CC=CC(=O)O1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [5-Hydroxy-2,4-decadienoic acid delta-lactone]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Καπνός όπως,Descriptor 2=Hay;Descriptor 3=Coconut
61,3-Phenylpropyl isobutyrate,CC(C)C(=O)OCCCC1=CC=CC=C1,,,Μουσκ όπως; Λουλουδάτο; Αλδεϋδικό; Φρουτώδης; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(C)C(=O)OCCCC1=CC=CC=C1]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [3-Phenylpropyl isobutyrate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Φρουτώδης,Descriptor 2=Sweet;Descriptor 3=Balsamic
62,trans-3-Heptenyl 2-methylpropanoate,CCC/C=C/CCOC(=O)C(C)C,,,Πικάντικο; Γήινος; Πράσινο; Καπνός όπως; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCC/C=C/CCOC(=O)C(C)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [trans-3-Heptenyl 2-methylpropanoate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πράσινο,Descriptor 2=Floral;Descriptor 3=Fruity
63,"1,3,5-Undecatriene",CCCCCC=CC=CC=C,,,Ναυτικός; Τρόφιμα όπως; Πράσινο; Μέντα; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCC=CC=CC=C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [1,3,5-Undecatriene]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Πράσινο,Descriptor 2=Citrus;Descriptor 3=Cucumber
64,"2,2-Dimethyl-3-(3-methyl-2,4-pentadienyl)oxirane",CC(=CCC1C(O1)(C)C)C=C,,,Φυτικά; Όξινο; Όζον; Βαλσάμικο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC(=CCC1C(O1)(C)C)C=C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [2,2-Dimethyl-3-(3-methyl-2,4-pentadienyl)oxirane]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Φυτικά,Descriptor 2=Floral;Descriptor 3=Green
65,"3,3,5-Trimethylcyclohexyl acetate",CC1CC(CC(C1)(C)C)OC(=O)C,,,Όζον; Πράσινο; Μέλι; Ναυτικός; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CC1CC(CC(C1)(C)C)OC(=O)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,"Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [3,3,5-Trimethylcyclohexyl acetate]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.",Πράσινο,Descriptor 2=Floral;Descriptor 3=Herbal
66,4-Heptenal,CCC=CCCC=O,,,Ναυτικός; Καμφορώδης; Λουλουδάτο; Πράσινο; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCC=CCCC=O]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [4-Heptenal]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Πράσινο,Descriptor 2=Fatty;Descriptor 3=Creamy
67,Dihydro-4-methyl-5-pentylfuran-2(3H)-one,CCCCCC1C(CC(=O)O1)C,,,Καπνιστός; Λουλουδάτο; Πράσινο; Όζον; ,primary_odor_descriptor,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [CCCCCC1C(CC(=O)O1)C]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Ποιος είναι ο κύριος περιγραφικός όρος της οσμής ενός μορίου; [Dihydro-4-methyl-5-pentylfuran-2(3H)-one]? Επιλέξτε μόνο ένα από τα [OPTIONS]. Μην γράφετε σχόλια.,Λουλουδάτο,Descriptor 2=Lactonic;Descriptor 3=Tuberose
