question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
41,Methyl nicotinate,COC(=O)C1=CN=CC=C1,,,Zielony; Marynarka wojenna; Spicy; Aldehydowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [COC(=O)C1=CN=CC=C1]? Wybierz tylko jedną z poniższych opcji: [Zielony; Marynarka wojenna; Spicy; Aldehydowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Methyl nicotinate]? Wybierz tylko jedną z poniższych opcji: [Zielony; Marynarka wojenna; Spicy; Aldehydowy; ]. Nie pisz żadnych komentarzy..,Spicy,Descriptor 2=Herbal;Descriptor 3=Tobacco
42,"2,6,10-Trimethylundeca-5,9-dienal",CC(CCC=C(C)CCC=C(C)C)C=O,,,Drzewny; Zwierzęcy; Aldehydowy; Smakosz; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(CCC=C(C)CCC=C(C)C)C=O]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Zwierzęcy; Aldehydowy; Smakosz; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2,6,10-Trimethylundeca-5,9-dienal]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Zwierzęcy; Aldehydowy; Smakosz; ]. Nie pisz żadnych komentarzy..",Aldehydowy,Descriptor 2=Floral;Descriptor 3=Marine
43,Cinnamaldehyde,C1=CC=C(C=C1)/C=C/C=O,,,Minty; Miód; Balsamiczny; Spicy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1=CC=C(C=C1)/C=C/C=O]? Wybierz tylko jedną z poniższych opcji: [Minty; Miód; Balsamiczny; Spicy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Cinnamaldehyde]? Wybierz tylko jedną z poniższych opcji: [Minty; Miód; Balsamiczny; Spicy; ]. Nie pisz żadnych komentarzy..,Spicy,Descriptor 2=Cinnamon;Descriptor 3=Warm
44,1-Methoxyhexane,CCCCCCOC,,,Kwiatowy; Musk jak; Miód; Anisic; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCCOC]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Musk jak; Miód; Anisic; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [1-Methoxyhexane]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Musk jak; Miód; Anisic; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Sweet;Descriptor 3=Lavender
45,2-Methoxy-3-methylpyrazine,CC1=NC=CN=C1OC,,,Spicy; Jedzenie takie jak; Zielony; Minty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=NC=CN=C1OC]? Wybierz tylko jedną z poniższych opcji: [Spicy; Jedzenie takie jak; Zielony; Minty; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Methoxy-3-methylpyrazine]? Wybierz tylko jedną z poniższych opcji: [Spicy; Jedzenie takie jak; Zielony; Minty; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Almond;Descriptor 3=Peanut
46,2-Methyl-2-hepten-6-ol,CC(CCC=C(C)C)O,,,Marynarka wojenna; Amber; Ozon; Zielony; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(CCC=C(C)C)O]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Amber; Ozon; Zielony; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Methyl-2-hepten-6-ol]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Amber; Ozon; Zielony; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Floral;Descriptor 3=Citrus
47,Nopyl acetate,CC(=O)OCCC1=CC[C@H]2C[C@@H]1C2(C)C,,,Drzewny; Anisic; Tytoń podobny do; Balsamiczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)OCCC1=CC[C@H]2C[C@@H]1C2(C)C]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Anisic; Tytoń podobny do; Balsamiczny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Nopyl acetate]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Anisic; Tytoń podobny do; Balsamiczny; ]. Nie pisz żadnych komentarzy..,Drzewny,Descriptor 2=Floral;Descriptor 3=Fruity
48,7-Methyl-3-methyleneoct-6-enal,CC(=CCCC(=C)CC=O)C,,,Kwiatowy; Balsamiczny; Cytrus; Smakosz; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCCC(=C)CC=O)C]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Balsamiczny; Cytrus; Smakosz; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [7-Methyl-3-methyleneoct-6-enal]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Balsamiczny; Cytrus; Smakosz; ]. Nie pisz żadnych komentarzy..,Cytrus,Descriptor 2=Lemon;Descriptor 3=Verbena
49,Ethyl trans-2-hexenoate,CCC/C=C/C(=O)OCC,,,Jedzenie takie jak; Ziemisty; Owocowy; Aromatyczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC/C=C/C(=O)OCC]? Wybierz tylko jedną z poniższych opcji: [Jedzenie takie jak; Ziemisty; Owocowy; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Ethyl trans-2-hexenoate]? Wybierz tylko jedną z poniższych opcji: [Jedzenie takie jak; Ziemisty; Owocowy; Aromatyczny; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Juicy;Descriptor 3=Green
50,"1-(3,3-Dimethylcyclohexyl)ethan-1-one",CC(=O)C1CCCC(C1)(C)C,,,Owocowy; Powdery; Zioła; Anisic; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)C1CCCC(C1)(C)C]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Powdery; Zioła; Anisic; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [1-(3,3-Dimethylcyclohexyl)ethan-1-one]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Powdery; Zioła; Anisic; ]. Nie pisz żadnych komentarzy..",Zioła,Descriptor 2=Woody;Descriptor 3=Camphoraceous
51,Decahydro-beta-naphthol,C1CCC2CC(CCC2C1)O,,,Tytoń podobny do; Smakosz; Powdery; Kwiatowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C1CCC2CC(CCC2C1)O]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Smakosz; Powdery; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Decahydro-beta-naphthol]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Smakosz; Powdery; Kwiatowy; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Muguet;Descriptor 3=Clean
52,Nerol,CC(=CCC/C(=C\CO)/C)C,,,Drzewny; Kwiatowy; Tytoń podobny do; Dymny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCC/C(=C\CO)/C)C]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Kwiatowy; Tytoń podobny do; Dymny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Nerol]? Wybierz tylko jedną z poniższych opcji: [Drzewny; Kwiatowy; Tytoń podobny do; Dymny; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Rose;Descriptor 3=Citrus
53,Isoeugenyl acetate,C/C=C/C1=CC(=C(C=C1)OC(=O)C)OC,,,Kwaśny; Dymny; Ziemisty; Spicy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C/C=C/C1=CC(=C(C=C1)OC(=O)C)OC]? Wybierz tylko jedną z poniższych opcji: [Kwaśny; Dymny; Ziemisty; Spicy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Isoeugenyl acetate]? Wybierz tylko jedną z poniższych opcji: [Kwaśny; Dymny; Ziemisty; Spicy; ]. Nie pisz żadnych komentarzy..,Spicy,Descriptor 2=Floral;Descriptor 3=Clove
54,dl-Camphor,CC1(C2CCC1(C(=O)C2)C)C,,,Zioła; Ziemisty; Owocowy; Kwaśny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1(C2CCC1(C(=O)C2)C)C]? Wybierz tylko jedną z poniższych opcji: [Zioła; Ziemisty; Owocowy; Kwaśny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [dl-Camphor]? Wybierz tylko jedną z poniższych opcji: [Zioła; Ziemisty; Owocowy; Kwaśny; ]. Nie pisz żadnych komentarzy..,Zioła,Descriptor 2=Camphoraceous;Descriptor 3=Rosemary
55,"5-Cyclotetradecen-1-one, 3-methyl-, (5Z)-",CC1C/C=C\CCCCCCCCC(=O)C1,,,Balsamiczny; Musk jak; Zwierzęcy; Ozon; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1C/C=C\CCCCCCCCC(=O)C1]? Wybierz tylko jedną z poniższych opcji: [Balsamiczny; Musk jak; Zwierzęcy; Ozon; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [5-Cyclotetradecen-1-one, 3-methyl-, (5Z)-]? Wybierz tylko jedną z poniższych opcji: [Balsamiczny; Musk jak; Zwierzęcy; Ozon; ]. Nie pisz żadnych komentarzy..",Musk jak,Descriptor 2=Warm;Descriptor 3=Powdery
56,"Ethyl 2,4-dimethyldioxolane-2-acetate",CCOC(=O)CC1(OCC(O1)C)C,,,Tytoń podobny do; Owocowy; Aldehydowy; Smakosz; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC(=O)CC1(OCC(O1)C)C]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Owocowy; Aldehydowy; Smakosz; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [Ethyl 2,4-dimethyldioxolane-2-acetate]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Owocowy; Aldehydowy; Smakosz; ]. Nie pisz żadnych komentarzy..",Owocowy,Descriptor 2=Strawberry;Descriptor 3=Apple
57,2-Methylpentanal,CCCC(C)C=O,,,Ozon; Smakosz; Zwierzęcy; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCC(C)C=O]? Wybierz tylko jedną z poniższych opcji: [Ozon; Smakosz; Zwierzęcy; Owocowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [2-Methylpentanal]? Wybierz tylko jedną z poniższych opcji: [Ozon; Smakosz; Zwierzęcy; Owocowy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Fresh;Descriptor 3=Herbal
58,"2,6,10-Trimethyl-9-undecenal",CC(CCCC(C)C=O)CCC=C(C)C,,,Spicy; Zielony; Ziemisty; Balsamiczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(CCCC(C)C=O)CCC=C(C)C]? Wybierz tylko jedną z poniższych opcji: [Spicy; Zielony; Ziemisty; Balsamiczny; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2,6,10-Trimethyl-9-undecenal]? Wybierz tylko jedną z poniższych opcji: [Spicy; Zielony; Ziemisty; Balsamiczny; ]. Nie pisz żadnych komentarzy..",Zielony,Descriptor 2=Ozonic;Descriptor 3=Aldehydic
59,"beta-1-(2,6,6-Trimethyl-1-cyclohexen-1-yl)-2-buten-1-one",CC=CC(=O)C1=C(CCCC1(C)C)C,,,Kwiatowy; Anisic; Zwierzęcy; Spicy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC=CC(=O)C1=C(CCCC1(C)C)C]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Anisic; Zwierzęcy; Spicy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [beta-1-(2,6,6-Trimethyl-1-cyclohexen-1-yl)-2-buten-1-one]? Wybierz tylko jedną z poniższych opcji: [Kwiatowy; Anisic; Zwierzęcy; Spicy; ]. Nie pisz żadnych komentarzy..",Kwiatowy,Descriptor 2=Rose;Descriptor 3=Plum
60,"5-Hydroxy-2,4-decadienoic acid delta-lactone",CCCCCC1=CC=CC(=O)O1,,,Tytoń podobny do; Ziemisty; Marynarka wojenna; Cytrus; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCC1=CC=CC(=O)O1]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Ziemisty; Marynarka wojenna; Cytrus; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [5-Hydroxy-2,4-decadienoic acid delta-lactone]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Ziemisty; Marynarka wojenna; Cytrus; ]. Nie pisz żadnych komentarzy..",Tytoń podobny do,Descriptor 2=Hay;Descriptor 3=Coconut
61,3-Phenylpropyl isobutyrate,CC(C)C(=O)OCCCC1=CC=CC=C1,,,Musk jak; Kwiatowy; Aldehydowy; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)C(=O)OCCCC1=CC=CC=C1]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Kwiatowy; Aldehydowy; Owocowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [3-Phenylpropyl isobutyrate]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Kwiatowy; Aldehydowy; Owocowy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Sweet;Descriptor 3=Balsamic
62,trans-3-Heptenyl 2-methylpropanoate,CCC/C=C/CCOC(=O)C(C)C,,,Spicy; Ziemisty; Zielony; Tytoń podobny do; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC/C=C/CCOC(=O)C(C)C]? Wybierz tylko jedną z poniższych opcji: [Spicy; Ziemisty; Zielony; Tytoń podobny do; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [trans-3-Heptenyl 2-methylpropanoate]? Wybierz tylko jedną z poniższych opcji: [Spicy; Ziemisty; Zielony; Tytoń podobny do; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Floral;Descriptor 3=Fruity
63,"1,3,5-Undecatriene",CCCCCC=CC=CC=C,,,Marynarka wojenna; Jedzenie takie jak; Zielony; Minty; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCC=CC=CC=C]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Jedzenie takie jak; Zielony; Minty; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [1,3,5-Undecatriene]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Jedzenie takie jak; Zielony; Minty; ]. Nie pisz żadnych komentarzy..",Zielony,Descriptor 2=Citrus;Descriptor 3=Cucumber
64,"2,2-Dimethyl-3-(3-methyl-2,4-pentadienyl)oxirane",CC(=CCC1C(O1)(C)C)C=C,,,Zioła; Kwaśny; Ozon; Balsamiczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCC1C(O1)(C)C)C=C]? Wybierz tylko jedną z poniższych opcji: [Zioła; Kwaśny; Ozon; Balsamiczny; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [2,2-Dimethyl-3-(3-methyl-2,4-pentadienyl)oxirane]? Wybierz tylko jedną z poniższych opcji: [Zioła; Kwaśny; Ozon; Balsamiczny; ]. Nie pisz żadnych komentarzy..",Zioła,Descriptor 2=Floral;Descriptor 3=Green
65,"3,3,5-Trimethylcyclohexyl acetate",CC1CC(CC(C1)(C)C)OC(=O)C,,,Ozon; Zielony; Miód; Marynarka wojenna; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1CC(CC(C1)(C)C)OC(=O)C]? Wybierz tylko jedną z poniższych opcji: [Ozon; Zielony; Miód; Marynarka wojenna; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [3,3,5-Trimethylcyclohexyl acetate]? Wybierz tylko jedną z poniższych opcji: [Ozon; Zielony; Miód; Marynarka wojenna; ]. Nie pisz żadnych komentarzy..",Zielony,Descriptor 2=Floral;Descriptor 3=Herbal
66,4-Heptenal,CCC=CCCC=O,,,Marynarka wojenna; Kamforowy; Kwiatowy; Zielony; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC=CCCC=O]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Kamforowy; Kwiatowy; Zielony; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [4-Heptenal]? Wybierz tylko jedną z poniższych opcji: [Marynarka wojenna; Kamforowy; Kwiatowy; Zielony; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Fatty;Descriptor 3=Creamy
67,Dihydro-4-methyl-5-pentylfuran-2(3H)-one,CCCCCC1C(CC(=O)O1)C,,,Dymny; Kwiatowy; Zielony; Ozon; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCCCC1C(CC(=O)O1)C]? Wybierz tylko jedną z poniższych opcji: [Dymny; Kwiatowy; Zielony; Ozon; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Dihydro-4-methyl-5-pentylfuran-2(3H)-one]? Wybierz tylko jedną z poniższych opcji: [Dymny; Kwiatowy; Zielony; Ozon; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Lactonic;Descriptor 3=Tuberose
68,4'-Hydroxy-3'-methoxyacetophenone,CC(=O)C1=CC(=C(C=C1)O)OC,,,Smakosz; Cytrus; Musk jak; Balsamiczny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)C1=CC(=C(C=C1)O)OC]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Cytrus; Musk jak; Balsamiczny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [4'-Hydroxy-3'-methoxyacetophenone]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Cytrus; Musk jak; Balsamiczny; ]. Nie pisz żadnych komentarzy..,Balsamiczny,Descriptor 2=Sweet;Descriptor 3=Vanilla
69,3-Methylbutanal diethyl acetal,CCOC(CC(C)C)OCC,,,Ozon; Kamforowy; Owocowy; Cytrus; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCOC(CC(C)C)OCC]? Wybierz tylko jedną z poniższych opcji: [Ozon; Kamforowy; Owocowy; Cytrus; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [3-Methylbutanal diethyl acetal]? Wybierz tylko jedną z poniższych opcji: [Ozon; Kamforowy; Owocowy; Cytrus; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Oily;Descriptor 3=Peach
70,"3,4-Hexanedione",CCC(=O)C(=O)CC,,,Spicy; Ozon; Smakosz; Zwierzęcy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCC(=O)C(=O)CC]? Wybierz tylko jedną z poniższych opcji: [Spicy; Ozon; Smakosz; Zwierzęcy; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [3,4-Hexanedione]? Wybierz tylko jedną z poniższych opcji: [Spicy; Ozon; Smakosz; Zwierzęcy; ]. Nie pisz żadnych komentarzy..",Smakosz,Descriptor 2=Buttery;Descriptor 3=Caramel
71,Geranyl isovalerate,CC(C)CC(=O)OC/C=C(\C)/CCC=C(C)C,,,Spicy; Zielony; Balsamiczny; Musk jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(C)CC(=O)OC/C=C(\C)/CCC=C(C)C]? Wybierz tylko jedną z poniższych opcji: [Spicy; Zielony; Balsamiczny; Musk jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Geranyl isovalerate]? Wybierz tylko jedną z poniższych opcji: [Spicy; Zielony; Balsamiczny; Musk jak; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Melon;Descriptor 3=Herbal
72,trans-Isoeugenol,C/C=C/C1=CC(=C(C=C1)O)OC,,,Smakosz; Zioła; Spicy; Siarkowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C/C=C/C1=CC(=C(C=C1)O)OC]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Zioła; Spicy; Siarkowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [trans-Isoeugenol]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Zioła; Spicy; Siarkowy; ]. Nie pisz żadnych komentarzy..,Spicy,Descriptor 2=Clove;Descriptor 3=Floral
73,alpha-Ionol,CC1=CCCC(C1/C=C/C(C)O)(C)C,,,Spicy; Marynarka wojenna; Ozon; Powdery; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=CCCC(C1/C=C/C(C)O)(C)C]? Wybierz tylko jedną z poniższych opcji: [Spicy; Marynarka wojenna; Ozon; Powdery; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [alpha-Ionol]? Wybierz tylko jedną z poniższych opcji: [Spicy; Marynarka wojenna; Ozon; Powdery; ]. Nie pisz żadnych komentarzy..,Powdery,Descriptor 2=Floral;Descriptor 3=Gourmand
74,Cedrol,C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)O,,,Smakosz; Marynarka wojenna; Drzewny; Jedzenie takie jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [C[C@@H]1CC[C@@H]2[C@]13CC[C@@]([C@H](C3)C2(C)C)(C)O]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Marynarka wojenna; Drzewny; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Cedrol]? Wybierz tylko jedną z poniższych opcji: [Smakosz; Marynarka wojenna; Drzewny; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Drzewny,Descriptor 2=Soft;Descriptor 3=Cedarwood
75,Myraldyl acetate,CC(=CCCC1=CCC[C@@H](C1)COC(=O)C)C,,,Tytoń podobny do; Kwiatowy; Miód; Dymny; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=CCCC1=CCC[C@@H](C1)COC(=O)C)C]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Kwiatowy; Miód; Dymny; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [Myraldyl acetate]? Wybierz tylko jedną z poniższych opcji: [Tytoń podobny do; Kwiatowy; Miód; Dymny; ]. Nie pisz żadnych komentarzy..,Kwiatowy,Descriptor 2=Sweet;Descriptor 3=Fruity
76,"p-alpha,alpha-Trimethylbenzyl alcohol",CC1=CC=C(C=C1)C(C)(C)O,,,Zioła; Owocowy; Ziemisty; Amber; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC1=CC=C(C=C1)C(C)(C)O]? Wybierz tylko jedną z poniższych opcji: [Zioła; Owocowy; Ziemisty; Amber; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [p-alpha,alpha-Trimethylbenzyl alcohol]? Wybierz tylko jedną z poniższych opcji: [Zioła; Owocowy; Ziemisty; Amber; ]. Nie pisz żadnych komentarzy..",Owocowy,Descriptor 2=Cherry;Descriptor 3=Sweet
77,(S1)-Methoxy-3-heptanethiol,CCCC[C@@H](CCOC)S,,,Aldehydowy; Owocowy; Siarkowy; Miód; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CCCC[C@@H](CCOC)S]? Wybierz tylko jedną z poniższych opcji: [Aldehydowy; Owocowy; Siarkowy; Miód; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [(S1)-Methoxy-3-heptanethiol]? Wybierz tylko jedną z poniższych opcji: [Aldehydowy; Owocowy; Siarkowy; Miód; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Blackcurrant;Descriptor 3=Floral
78,"(Z)-6,10-Dimethylundeca-5,9-dien-2-yl acetate",CC(CC/C=C(/C)\CCC=C(C)C)OC(=O)C,,,Minty; Balsamiczny; Cytrus; Anisic; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(CC/C=C(/C)\CCC=C(C)C)OC(=O)C]? Wybierz tylko jedną z poniższych opcji: [Minty; Balsamiczny; Cytrus; Anisic; ]. Nie pisz żadnych komentarzy..,"Jaki jest główny deskryptor zapachu cząsteczki? [(Z)-6,10-Dimethylundeca-5,9-dien-2-yl acetate]? Wybierz tylko jedną z poniższych opcji: [Minty; Balsamiczny; Cytrus; Anisic; ]. Nie pisz żadnych komentarzy..",Cytrus,Descriptor 2=Tangerine;Descriptor 3=Fresh
79,3-tert-Butylcyclohexyl acetate,CC(=O)OC1CCCC(C1)C(C)(C)C,,,Musk jak; Amber; Ziemisty; Owocowy; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC(=O)OC1CCCC(C1)C(C)(C)C]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Amber; Ziemisty; Owocowy; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [3-tert-Butylcyclohexyl acetate]? Wybierz tylko jedną z poniższych opcji: [Musk jak; Amber; Ziemisty; Owocowy; ]. Nie pisz żadnych komentarzy..,Owocowy,Descriptor 2=Apple;Descriptor 3=Woody
80,cis-3-Hexenyl propionate,CC/C=C\CCOC(=O)CC,,,Owocowy; Kamforowy; Zielony; Jedzenie takie jak; ,primary_odor_descriptor,Jaki jest główny deskryptor zapachu cząsteczki? [CC/C=C\CCOC(=O)CC]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Kamforowy; Zielony; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Jaki jest główny deskryptor zapachu cząsteczki? [cis-3-Hexenyl propionate]? Wybierz tylko jedną z poniższych opcji: [Owocowy; Kamforowy; Zielony; Jedzenie takie jak; ]. Nie pisz żadnych komentarzy..,Zielony,Descriptor 2=Apple;Descriptor 3=Pear
