question_ID,compound.name_1,SMILES_1,compound.name_2,SMILES_2,OPTIONS,question_category,prompt.1,prompt.2,answer,other_info
156,"Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-",CCOC1C(C2CCC1(C2)C)(C)C,,,Minty; Bernstein; Aromatisch; Zitrusfrüchte; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCOC1C(C2CCC1(C2)C)(C)C]? Wählen Sie nur eine Option aus der [Minty; Bernstein; Aromatisch; Zitrusfrüchte; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Bicyclo[2.2.1]heptane, 2-ethoxy-1,3,3-trimethyl-]? Wählen Sie nur eine Option aus der [Minty; Bernstein; Aromatisch; Zitrusfrüchte; ]. Bitte keine Kommentare schreiben..",Aromatisch,Descriptor 2=Pine;Descriptor 3=Woody
157,"4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one",C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C,,,Musk-ähnlich; Honig; Tabak wie; Fruchtig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C/C=C/C=C/1\C(=CC(=O)CC1(C)C)C]? Wählen Sie nur eine Option aus der [Musk-ähnlich; Honig; Tabak wie; Fruchtig; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [4-(2-Butenylidene)-3,5,5-trimethylcyclohex-2-en-1-one]? Wählen Sie nur eine Option aus der [Musk-ähnlich; Honig; Tabak wie; Fruchtig; ]. Bitte keine Kommentare schreiben..",Tabak wie,Descriptor 2=Warm;Descriptor 3=Plum
158,2-Ethylbutyric acid,CCC(CC)C(=O)O,,,Lebensmittel wie; Säurehaltig; Grün; Fruchtig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCC(CC)C(=O)O]? Wählen Sie nur eine Option aus der [Lebensmittel wie; Säurehaltig; Grün; Fruchtig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Ethylbutyric acid]? Wählen Sie nur eine Option aus der [Lebensmittel wie; Säurehaltig; Grün; Fruchtig; ]. Bitte keine Kommentare schreiben..,Säurehaltig,Descriptor 2=Neutral;Descriptor 3=Pungent
159,l-Camphene,CC1([C@H]2CC[C@H](C2)C1=C)C,,,Ozon; Erdig; Würzig; Kampferhaltig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1([C@H]2CC[C@H](C2)C1=C)C]? Wählen Sie nur eine Option aus der [Ozon; Erdig; Würzig; Kampferhaltig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [l-Camphene]? Wählen Sie nur eine Option aus der [Ozon; Erdig; Würzig; Kampferhaltig; ]. Bitte keine Kommentare schreiben..,Kampferhaltig,Descriptor 2=Woody;Descriptor 3=Pine
160,m-Cresol,CC1=CC(=CC=C1)O,,,Rauchig; Blumenmuster; Balsamico; Kräuter; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1=CC(=CC=C1)O]? Wählen Sie nur eine Option aus der [Rauchig; Blumenmuster; Balsamico; Kräuter; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [m-Cresol]? Wählen Sie nur eine Option aus der [Rauchig; Blumenmuster; Balsamico; Kräuter; ]. Bitte keine Kommentare schreiben..,Rauchig,Descriptor 2=Woody;Descriptor 3=Leathery
161,"2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester",CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C,,,Balsamico; Grün; Musk-ähnlich; Säurehaltig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(C1CCCC(C1)(C)C)OC(C)(C)COC(=O)C=C]? Wählen Sie nur eine Option aus der [Balsamico; Grün; Musk-ähnlich; Säurehaltig; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Propenoic acid, 2-[1-(3,3-dimethylcyclohexyl)ethoxy]-2-methylpropyl ester]? Wählen Sie nur eine Option aus der [Balsamico; Grün; Musk-ähnlich; Säurehaltig; ]. Bitte keine Kommentare schreiben..",Musk-ähnlich,Descriptor 2=Fruity;Descriptor 3=Pear
162,Isoeugenyl methyl ether,C/C=C\C1=CC(=C(C=C1)OC)OC,,,Kräuter; Honig; Würzig; Anisisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C/C=C\C1=CC(=C(C=C1)OC)OC]? Wählen Sie nur eine Option aus der [Kräuter; Honig; Würzig; Anisisch; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Isoeugenyl methyl ether]? Wählen Sie nur eine Option aus der [Kräuter; Honig; Würzig; Anisisch; ]. Bitte keine Kommentare schreiben..,Würzig,Descriptor 2=Clove;Descriptor 3=Floral
163,"2,2-Dimethyl-3-methyl-3-butenyl propanoate",CC(=C)CCOC(=O)C(C)(C)C,,,Bernstein; holzartig; Tierähnlich; Kräuter; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(=C)CCOC(=O)C(C)(C)C]? Wählen Sie nur eine Option aus der [Bernstein; holzartig; Tierähnlich; Kräuter; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [2,2-Dimethyl-3-methyl-3-butenyl propanoate]? Wählen Sie nur eine Option aus der [Bernstein; holzartig; Tierähnlich; Kräuter; ]. Bitte keine Kommentare schreiben..",Kräuter,Descriptor 2=Chamomile;Descriptor 3=Fruity
164,6-Isopropylquinoline,CC(C)C1=CC2=C(C=C1)N=CC=C2,,,Tierähnlich; Grün; Bernstein; Honig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(C)C1=CC2=C(C=C1)N=CC=C2]? Wählen Sie nur eine Option aus der [Tierähnlich; Grün; Bernstein; Honig; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [6-Isopropylquinoline]? Wählen Sie nur eine Option aus der [Tierähnlich; Grün; Bernstein; Honig; ]. Bitte keine Kommentare schreiben..,Grün,Descriptor 2=Woody;Descriptor 3=Earthy
165,"6-Methoxy-2,6-dimethylheptan-1-al",CC(CCCC(C)(C)OC)C=O,,,Minty; Schwefelhaltig; Balsamico; Marine; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(CCCC(C)(C)OC)C=O]? Wählen Sie nur eine Option aus der [Minty; Schwefelhaltig; Balsamico; Marine; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [6-Methoxy-2,6-dimethylheptan-1-al]? Wählen Sie nur eine Option aus der [Minty; Schwefelhaltig; Balsamico; Marine; ]. Bitte keine Kommentare schreiben..",Marine,Descriptor 2=Ozonic;Descriptor 3=Fruity
166,Cyclohexanone diethyl ketal,CCOC1(CCCCC1)OCC,,,Kräuter; Fruchtig; Tierähnlich; Powdery; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCOC1(CCCCC1)OCC]? Wählen Sie nur eine Option aus der [Kräuter; Fruchtig; Tierähnlich; Powdery; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Cyclohexanone diethyl ketal]? Wählen Sie nur eine Option aus der [Kräuter; Fruchtig; Tierähnlich; Powdery; ]. Bitte keine Kommentare schreiben..,Fruchtig,Descriptor 2=Tobacco;Descriptor 3=Woody
167,"5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine",CC1=NC=C2CSCC2=N1,,,Ozon; Lebensmittel wie; holzartig; Bernstein; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1=NC=C2CSCC2=N1]? Wählen Sie nur eine Option aus der [Ozon; Lebensmittel wie; holzartig; Bernstein; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [5,7-Dihydro-2-methylthieno(3,4-d)pyrimidine]? Wählen Sie nur eine Option aus der [Ozon; Lebensmittel wie; holzartig; Bernstein; ]. Bitte keine Kommentare schreiben..",Lebensmittel wie,Descriptor 2=Popcorn;Descriptor 3=Nutty
168,dl-Neomenthol,C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C,,,Ozon; Blumenmuster; Minty; Musk-ähnlich; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C[C@@H]1CC[C@H]([C@H](C1)O)C(C)C]? Wählen Sie nur eine Option aus der [Ozon; Blumenmuster; Minty; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [dl-Neomenthol]? Wählen Sie nur eine Option aus der [Ozon; Blumenmuster; Minty; Musk-ähnlich; ]. Bitte keine Kommentare schreiben..,Minty,Descriptor 2=Fresh;Descriptor 3=Aromatic
169,1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one,CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C,,,Tierähnlich; Bernstein; holzartig; Aromatisch; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1=C2CC(C(C1)C(C2)C(=O)C)C(C)C]? Wählen Sie nur eine Option aus der [Tierähnlich; Bernstein; holzartig; Aromatisch; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [1-[5(Or  6)-Methyl-7(or  8)-(1-methylethyl)bicyclo[2.2.2]oct-5-en-2-yl]ethan-1-one]? Wählen Sie nur eine Option aus der [Tierähnlich; Bernstein; holzartig; Aromatisch; ]. Bitte keine Kommentare schreiben..,holzartig,Descriptor 2=Spicy;Descriptor 3=Balsamic
170,"Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-",CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C,,,Grün; Tierähnlich; Kräuter; Bernstein; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1C(C2CCCC3C2(C1(C)C)CC(O3)(C)C)(C)C]? Wählen Sie nur eine Option aus der [Grün; Tierähnlich; Kräuter; Bernstein; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Indeno[4,3a-b]furan,decahydro-2,2,7,7,8,9,9-heptamethyl-]? Wählen Sie nur eine Option aus der [Grün; Tierähnlich; Kräuter; Bernstein; ]. Bitte keine Kommentare schreiben..",Bernstein,Descriptor 2=Woody;Descriptor 3=Musk Like
171,Ethyl cyclohexylacetate,CCOC(=O)CC1CCCCC1,,,Säurehaltig; Rauchig; Honig; Blumenmuster; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCOC(=O)CC1CCCCC1]? Wählen Sie nur eine Option aus der [Säurehaltig; Rauchig; Honig; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Ethyl cyclohexylacetate]? Wählen Sie nur eine Option aus der [Säurehaltig; Rauchig; Honig; Blumenmuster; ]. Bitte keine Kommentare schreiben..,Blumenmuster,Descriptor 2=Fruity;Descriptor 3=Pear
172,Isodecyl acetate,CC(C)CCCCCCCOC(=O)C,,,Musk-ähnlich; Kräuter; Powdery; Tabak wie; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC(C)CCCCCCCOC(=O)C]? Wählen Sie nur eine Option aus der [Musk-ähnlich; Kräuter; Powdery; Tabak wie; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [Isodecyl acetate]? Wählen Sie nur eine Option aus der [Musk-ähnlich; Kräuter; Powdery; Tabak wie; ]. Bitte keine Kommentare schreiben..,Kräuter,Descriptor 2=Citrus;Descriptor 3=Green
173,"Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-",CC1(CCCC2(C1CCC3(C2CCO3)C)C)C,,,Bernstein; Powdery; Marine; Würzig; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CC1(CCCC2(C1CCC3(C2CCO3)C)C)C]? Wählen Sie nur eine Option aus der [Bernstein; Powdery; Marine; Würzig; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [Naphtho[2,1-b]furan, dodecahydro-3a,6,6,9a-tetramethyl-]? Wählen Sie nur eine Option aus der [Bernstein; Powdery; Marine; Würzig; ]. Bitte keine Kommentare schreiben..",Bernstein,Descriptor 2=Woody;Descriptor 3=Dry
174,"2-Butenoic acid, (2E)-",C/C=C/C(=O)O,,,Feinschmecker; Lebensmittel wie; Rauchig; Ozon; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [C/C=C/C(=O)O]? Wählen Sie nur eine Option aus der [Feinschmecker; Lebensmittel wie; Rauchig; Ozon; ]. Bitte keine Kommentare schreiben..,"Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Butenoic acid, (2E)-]? Wählen Sie nur eine Option aus der [Feinschmecker; Lebensmittel wie; Rauchig; Ozon; ]. Bitte keine Kommentare schreiben..",Feinschmecker,Descriptor 2=Sweet;Descriptor 3=Milky
175,2-Undecanone,CCCCCCCCCC(=O)C,,,Tierähnlich; Kräuter; Balsamico; Powdery; ,primary_odor_descriptor,Was ist der primäre Geruchsbeschreiber des Moleküls? [CCCCCCCCCC(=O)C]? Wählen Sie nur eine Option aus der [Tierähnlich; Kräuter; Balsamico; Powdery; ]. Bitte keine Kommentare schreiben..,Was ist der primäre Geruchsbeschreiber des Moleküls? [2-Undecanone]? Wählen Sie nur eine Option aus der [Tierähnlich; Kräuter; Balsamico; Powdery; ]. Bitte keine Kommentare schreiben..,Kräuter,Descriptor 2=Floral;Descriptor 3=Citrus
